"id_dres","int_dressage","path_photo_dres","id_article"
"0480862e-ce91-45ad-82d4-4614de10c950","Dodge","http://dummyimage.com/100x100.png/dddddd/000000","31cb6c03-2542-42e1-9fe8-f3a8e669bee9"
"04f30420-63bb-427f-8a2e-f21a42826b73","Fard","http://dummyimage.com/100x100.png/cc0000/ffffff","595134d9-adc2-4af3-9aa3-b6cd435ff22d"
"2b6c7257-c1fb-45ce-95cf-12e3b18652ee","Plymouth","http://dummyimage.com/100x100.png/cc0000/ffffff","31cb6c03-2542-42e1-9fe8-f3a8e669bee9"
"31a5dcf6-68c6-4ab7-adc4-66b5085a1132","Mercedes-Benz","http://dummyimage.com/100x100.png/ff4444/ffffff","7878fa0a-1dd2-4aad-af31-92c0ac2fa2e5"
"4a23501d-0d5b-4c39-8857-a1adb2805239","Land Rover","http://dummyimage.com/100x100.png/cc0000/ffffff","8d8b6fc9-0d3a-4585-8030-bc66a96c51a0"
"57e2e2ec-94bd-4a72-946c-32133badde7b","Lexus","http://dummyimage.com/100x100.png/ff4444/ffffff","595134d9-adc2-4af3-9aa3-b6cd435ff22d"
"7b338450-279e-439e-a709-a79f758fe176","Pontiac","http://dummyimage.com/100x100.png/cc0000/ffffff","3cb79b94-0122-434c-b596-3983f061ec6b"
"82828f80-48e6-47ca-bc57-539c595b8834","Lamborghini","http://dummyimage.com/100x100.png/5fa2dd/ffffff","31cb6c03-2542-42e1-9fe8-f3a8e669bee9"
"b9b9b19b-a4bf-44e3-96cd-865b7e3ae817","Furd","http://dummyimage.com/100x100.png/cc0000/ffffff","8d8b6fc9-0d3a-4585-8030-bc66a96c51a0"
"b9ffcecd-12bb-4ac3-b7e0-fa5ca4de6e5d","GMC","http://dummyimage.com/100x100.png/5fa2dd/ffffff","595134d9-adc2-4af3-9aa3-b6cd435ff22d"
"ce900486-fe8a-47f8-a1e3-0939b4ecf5b0","Aston Martin","http://dummyimage.com/100x100.png/5fa2dd/ffffff","3cb79b94-0122-434c-b596-3983f061ec6b"
"d6ab3c4b-69f4-487c-aa79-d95b05983acd","Fird","http://dummyimage.com/100x100.png/dddddd/000000","8d8b6fc9-0d3a-4585-8030-bc66a96c51a0"
"df3b5901-18cc-4229-ab2f-4727a15d70e9","Acura","http://dummyimage.com/100x100.png/cc0000/ffffff","7878fa0a-1dd2-4aad-af31-92c0ac2fa2e5"
"ec0908f9-d6b7-4310-91d2-c421e6f3fbcf","Mercury","http://dummyimage.com/100x100.png/dddddd/000000","7878fa0a-1dd2-4aad-af31-92c0ac2fa2e5"
"fab312f3-fd6e-4c81-b449-2d811a27d103","Ford","http://dummyimage.com/100x100.png/5fa2dd/ffffff","3cb79b94-0122-434c-b596-3983f061ec6b"
